Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Tomtabacken A;74300;1.0

Parameternamn;Beskrivning;Enhet
Molnbas;lägsta molnlager, momentanvärde, 1 gång/tim;metre
Molnbas;andra molnlager, momentanvärde, 1 gång/tim;metre
Molnbas;tredje molnlager, momentanvärde, 1 gång/tim;metre
Molnbas;fjärde molnlager, momentanvärde, 1 gång/tim;metre
Molnmängd;lägsta molnlager, momentanvärde, 1 gång/tim;code
Molnmängd;andra molnlager, momentanvärde, 1 gång/tim;code
Molnmängd;tredje molnlager, momentanvärde, 1 gång/tim;code
Molnmängd;fjärde molnlager, momentanvärde, 1 gång/tim;code

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-10-26 00:00:00;2021-06-03 12:00:00;355.895;57.4981;14.4645

Datum;Tid (UTC);Molnbas (lägsta molnlager);Kvalitet;Molnbas (andra molnlager);Kvalitet;Molnbas (tredje molnlager);Kvalitet;Molnbas (fjärde molnlager);Kvalitet;Molnmängd (lägsta molnlager);Kvalitet;Molnmängd (andra molnlager);Kvalitet;Molnmängd (tredje molnlager);Kvalitet;Molnmängd (fjärde molnlager);Kvalitet;;Tidsutsnitt:
2021-02-15;17:00:00;2630;G;;;;;;;8;G;;;;;;
2021-02-15;18:00:00;2690;G;;;;;;;8;G;;;;;;
2021-02-15;19:00:00;1940;G;;;;;;;8;G;;;;;;
2021-02-15;20:00:00;1980;G;;;;;;;8;G;;;;;;
2021-02-15;21:00:00;1950;G;;;;;;;8;G;;;;;;
2021-02-15;22:00:00;2030;G;;;;;;;8;G;;;;;;
2021-02-15;23:00:00;1680;G;;;;;;;8;G;;;;;;
2021-02-16;00:00:00;1580;G;;;;;;;8;G;;;;;;
2021-02-16;01:00:00;1450;G;;;;;;;8;G;;;;;;
2021-02-16;02:00:00;1480;G;;;;;;;8;G;;;;;;
2021-02-16;03:00:00;1480;G;;;;;;;8;G;;;;;;
2021-02-16;04:00:00;700;G;2310;G;;;;;3;G;7;G;;;;
2021-02-16;05:00:00;490;G;;;;;;;8;G;;;;;;
2021-02-16;06:00:00;400;G;;;;;;;8;G;;;;;;
2021-02-16;07:00:00;460;G;;;;;;;8;G;;;;;;
2021-02-16;08:00:00;280;G;;;;;;;8;G;;;;;;
2021-02-16;09:00:00;280;G;;;;;;;8;G;;;;;;
2021-02-16;10:00:00;250;G;;;;;;;8;G;;;;;;
2021-02-16;11:00:00;190;G;;;;;;;8;G;;;;;;
2021-02-16;12:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-16;13:00:00;250;G;;;;;;;8;G;;;;;;
2021-02-16;14:00:00;250;G;;;;;;;8;G;;;;;;
2021-02-16;15:00:00;270;G;;;;;;;8;G;;;;;;
2021-02-16;16:00:00;280;G;;;;;;;8;G;;;;;;
2021-02-16;17:00:00;280;G;;;;;;;8;G;;;;;;
2021-02-16;18:00:00;350;G;;;;;;;8;G;;;;;;
2021-02-16;19:00:00;540;G;;;;;;;8;G;;;;;;
2021-02-16;20:00:00;510;G;;;;;;;8;G;;;;;;
2021-02-16;21:00:00;540;G;;;;;;;8;G;;;;;;
2021-02-16;22:00:00;3030;G;;;;;;;1;G;;;;;;
2021-02-16;23:00:00;220;G;;;;;;;7;G;;;;;;
2021-02-17;00:00:00;150;G;;;;;;;8;G;;;;;;
2021-02-17;01:00:00;160;G;;;;;;;8;G;;;;;;
2021-02-17;02:00:00;190;G;;;;;;;8;G;;;;;;
2021-02-17;03:00:00;210;G;;;;;;;7;G;;;;;;
2021-02-17;04:00:00;150;G;;;;;;;8;G;;;;;;
2021-02-17;05:00:00;160;G;;;;;;;8;G;;;;;;
2021-02-17;06:00:00;180;G;;;;;;;8;G;;;;;;
2021-02-17;07:00:00;190;G;;;;;;;8;G;;;;;;
2021-02-17;08:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-17;09:00:00;230;G;;;;;;;8;G;;;;;;
2021-02-17;10:00:00;270;G;;;;;;;8;G;;;;;;
2021-02-17;11:00:00;370;G;;;;;;;8;G;;;;;;
2021-02-17;12:00:00;420;G;;;;;;;8;G;;;;;;
2021-02-17;13:00:00;580;G;;;;;;;8;G;;;;;;
2021-02-17;14:00:00;690;G;;;;;;;8;G;;;;;;
2021-02-17;15:00:00;660;G;;;;;;;8;G;;;;;;
2021-02-17;16:00:00;600;G;;;;;;;8;G;;;;;;
2021-02-17;17:00:00;660;G;1530;G;;;;;5;G;7;G;;;;
2021-02-17;18:00:00;610;G;1430;G;;;;;1;G;8;G;;;;
2021-02-17;19:00:00;530;G;;;;;;;8;G;;;;;;
2021-02-17;20:00:00;400;G;;;;;;;8;G;;;;;;
2021-02-17;21:00:00;350;G;;;;;;;8;G;;;;;;
2021-02-17;22:00:00;420;G;;;;;;;8;G;;;;;;
2021-02-17;23:00:00;390;G;;;;;;;8;G;;;;;;
2021-02-18;00:00:00;370;G;;;;;;;8;G;;;;;;
2021-02-18;01:00:00;380;G;1030;G;;;;;3;G;8;G;;;;
2021-02-18;02:00:00;340;G;1390;G;;;;;1;G;6;G;;;;
2021-02-18;03:00:00;770;G;;;;;;;8;G;;;;;;
2021-02-18;04:00:00;720;G;;;;;;;7;G;;;;;;
2021-02-18;05:00:00;2450;G;;;;;;;6;G;;;;;;
2021-02-18;06:00:00;410;G;;;;;;;8;G;;;;;;
2021-02-18;07:00:00;340;G;;;;;;;8;G;;;;;;
2021-02-18;08:00:00;270;G;;;;;;;8;G;;;;;;
2021-02-18;09:00:00;290;G;;;;;;;8;G;;;;;;
2021-02-18;10:00:00;320;G;;;;;;;8;G;;;;;;
2021-02-18;11:00:00;370;G;;;;;;;8;G;;;;;;
2021-02-18;12:00:00;410;G;850;G;;;;;3;G;8;G;;;;
2021-02-18;13:00:00;340;G;;;;;;;8;G;;;;;;
2021-02-18;14:00:00;310;G;;;;;;;8;G;;;;;;
2021-02-18;15:00:00;250;G;;;;;;;8;G;;;;;;
2021-02-18;16:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-18;17:00:00;170;G;;;;;;;8;G;;;;;;
2021-02-18;18:00:00;170;G;;;;;;;8;G;;;;;;
2021-02-18;19:00:00;150;G;;;;;;;8;G;;;;;;
2021-02-18;20:00:00;130;G;;;;;;;8;G;;;;;;
2021-02-18;21:00:00;70;G;;;;;;;8;G;;;;;;
2021-02-18;22:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-18;23:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;00:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;01:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;02:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;03:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;04:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-19;05:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;06:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;07:00:00;70;G;;;;;;;9;G;;;;;;
2021-02-19;08:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-19;09:00:00;60;G;;;;;;;8;G;;;;;;
2021-02-19;10:00:00;70;G;;;;;;;9;G;;;;;;
2021-02-19;11:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;12:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-19;13:00:00;70;G;;;;;;;9;G;;;;;;
2021-02-19;14:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-19;15:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;16:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-19;17:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-19;18:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-19;19:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-19;20:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-19;21:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-19;22:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-19;23:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-20;00:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-20;01:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-20;02:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-20;03:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-20;04:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-20;05:00:00;70;G;;;;;;;9;G;;;;;;
2021-02-20;06:00:00;80;G;;;;;;;9;G;;;;;;
2021-02-20;07:00:00;50;G;1670;G;2790;G;;;6;G;7;G;7;G;;
2021-02-20;08:00:00;60;G;1810;G;;;;;1;G;7;G;;;;
2021-02-20;09:00:00;1590;G;;;;;;;8;G;;;;;;
2021-02-20;10:00:00;1610;G;;;;;;;8;G;;;;;;
2021-02-20;11:00:00;1620;G;;;;;;;3;G;;;;;;
2021-02-20;12:00:00;2160;G;;;;;;;1;G;;;;;;
2021-02-20;13:00:00;1600;G;;;;;;;8;G;;;;;;
2021-02-20;14:00:00;1380;G;;;;;;;8;G;;;;;;
2021-02-20;15:00:00;1670;G;;;;;;;8;G;;;;;;
2021-02-20;16:00:00;2790;G;;;;;;;6;G;;;;;;
2021-02-20;17:00:00;4910;G;;;;;;;5;G;;;;;;
2021-02-20;19:00:00;2780;G;;;;;;;7;G;;;;;;
2021-02-20;20:00:00;2650;G;;;;;;;7;G;;;;;;
2021-02-20;21:00:00;2800;G;3520;G;;;;;1;G;3;G;;;;
2021-02-20;22:00:00;2470;G;;;;;;;6;G;;;;;;
2021-02-20;23:00:00;3100;G;;;;;;;4;G;;;;;;
2021-02-21;00:00:00;2770;G;3450;G;;;;;1;G;2;G;;;;
2021-02-21;01:00:00;3190;G;;;;;;;6;G;;;;;;
2021-02-21;02:00:00;3580;G;;;;;;;2;G;;;;;;
2021-02-21;06:00:00;5010;G;;;;;;;7;G;;;;;;
2021-02-21;07:00:00;6820;G;;;;;;;1;G;;;;;;
2021-02-21;08:00:00;60;G;;;;;;;2;G;;;;;;
2021-02-21;09:00:00;5260;G;;;;;;;1;G;;;;;;
2021-02-21;17:00:00;5520;G;;;;;;;1;G;;;;;;
2021-02-22;23:00:00;2800;G;;;;;;;3;G;;;;;;
2021-02-23;00:00:00;2710;G;;;;;;;8;G;;;;;;
2021-02-23;01:00:00;2580;G;;;;;;;4;G;;;;;;
2021-02-23;02:00:00;2200;G;;;;;;;8;G;;;;;;
2021-02-23;05:00:00;290;G;1730;G;;;;;1;G;3;G;;;;
2021-02-23;06:00:00;170;G;1480;G;;;;;1;G;8;G;;;;
2021-02-23;07:00:00;120;G;;;;;;;8;G;;;;;;
2021-02-23;08:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-23;09:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-23;10:00:00;100;G;;;;;;;7;G;;;;;;
2021-02-23;16:00:00;6100;G;;;;;;;3;G;;;;;;
2021-02-23;19:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-23;20:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-23;21:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-23;22:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-23;23:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-24;00:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-24;01:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-24;02:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-24;03:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-24;04:00:00;40;G;;;;;;;9;G;;;;;;
2021-02-24;05:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-24;06:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-24;07:00:00;50;G;;;;;;;9;G;;;;;;
2021-02-24;08:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-24;09:00:00;110;G;1360;G;;;;;7;G;8;G;;;;
2021-02-24;10:00:00;180;G;1610;G;;;;;7;G;8;G;;;;
2021-02-24;11:00:00;260;G;1580;G;;;;;6;G;7;G;;;;
2021-02-24;12:00:00;310;G;;;;;;;7;G;;;;;;
2021-02-24;13:00:00;330;G;;;;;;;5;G;;;;;;
2021-02-24;14:00:00;460;G;;;;;;;8;G;;;;;;
2021-02-24;15:00:00;350;G;;;;;;;8;G;;;;;;
2021-02-24;16:00:00;160;G;;;;;;;8;G;;;;;;
2021-02-24;17:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-24;18:00:00;60;G;;;;;;;8;G;;;;;;
2021-02-24;19:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-24;20:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-24;21:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-24;22:00:00;50;G;;;;;;;8;G;;;;;;
2021-02-24;23:00:00;70;G;;;;;;;8;G;;;;;;
2021-02-25;00:00:00;180;G;;;;;;;8;G;;;;;;
2021-02-25;01:00:00;280;G;710;G;;;;;4;G;8;G;;;;
2021-02-25;02:00:00;250;G;670;G;;;;;4;G;7;G;;;;
2021-02-25;03:00:00;160;G;1250;G;2290;G;;;2;G;6;G;7;G;;
2021-02-25;04:00:00;190;G;1780;G;;;;;6;G;7;G;;;;
2021-02-25;05:00:00;170;G;1630;G;;;;;7;G;7;G;;;;
2021-02-25;06:00:00;180;G;1650;G;;;;;1;G;2;G;;;;
2021-02-25;08:00:00;2640;G;;;;;;;8;G;;;;;;
2021-02-25;09:00:00;2710;G;;;;;;;1;G;;;;;;
2021-02-25;10:00:00;560;G;1930;G;2620;G;;;1;G;3;G;4;G;;
2021-02-25;11:00:00;650;G;1980;G;2560;G;;;2;G;3;G;6;G;;
2021-02-25;12:00:00;690;G;1890;G;2330;G;;;3;G;5;G;6;G;;
2021-02-25;13:00:00;640;G;;;;;;;8;G;;;;;;
2021-02-25;14:00:00;490;G;;;;;;;8;G;;;;;;
2021-02-25;15:00:00;250;G;;;;;;;8;G;;;;;;
2021-02-25;16:00:00;150;G;;;;;;;8;G;;;;;;
2021-02-25;17:00:00;170;G;;;;;;;8;G;;;;;;
2021-02-25;18:00:00;280;G;1280;G;;;;;7;G;8;G;;;;
2021-02-25;19:00:00;570;G;;;;;;;3;G;;;;;;
2021-02-25;20:00:00;450;G;;;;;;;7;G;;;;;;
2021-02-25;21:00:00;400;G;;;;;;;6;G;;;;;;
2021-02-25;22:00:00;370;G;;;;;;;8;G;;;;;;
2021-02-25;23:00:00;290;G;;;;;;;8;G;;;;;;
2021-02-26;00:00:00;300;G;;;;;;;8;G;;;;;;
2021-02-26;01:00:00;290;G;;;;;;;8;G;;;;;;
2021-02-26;02:00:00;250;G;;;;;;;8;G;;;;;;
2021-02-26;03:00:00;260;G;;;;;;;8;G;;;;;;
2021-02-26;04:00:00;250;G;;;;;;;8;G;;;;;;
2021-02-26;05:00:00;200;G;;;;;;;8;G;;;;;;
2021-02-26;06:00:00;190;G;;;;;;;8;G;;;;;;
2021-02-26;07:00:00;220;G;;;;;;;8;G;;;;;;
2021-02-26;08:00:00;310;G;;;;;;;7;G;;;;;;
2021-02-26;09:00:00;370;G;;;;;;;6;G;;;;;;
2021-02-26;10:00:00;670;G;;;;;;;1;G;;;;;;
2021-02-26;11:00:00;800;G;;;;;;;2;G;;;;;;
2021-02-26;12:00:00;580;G;;;;;;;1;G;;;;;;
2021-02-26;13:00:00;1130;G;;;;;;;1;G;;;;;;
2021-02-27;15:00:00;2990;G;;;;;;;2;G;;;;;;
2021-02-27;16:00:00;2590;G;;;;;;;7;G;;;;;;
2021-02-27;17:00:00;2850;G;3540;G;4650;G;;;1;G;3;G;7;G;;
2021-02-27;18:00:00;4970;G;;;;;;;4;G;;;;;;
2021-02-27;19:00:00;6250;G;;;;;;;3;G;;;;;;
2021-02-27;20:00:00;270;G;4830;G;;;;;1;G;4;G;;;;
2021-02-27;21:00:00;160;G;;;;;;;8;G;;;;;;
2021-02-27;22:00:00;110;G;;;;;;;8;G;;;;;;
2021-02-27;23:00:00;70;G;;;;;;;8;G;;;;;;
2021-02-28;00:00:00;50;G;;;;;;;7;G;;;;;;
2021-02-28;01:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-28;02:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-28;03:00:00;50;G;;;;;;;7;G;;;;;;
2021-02-28;04:00:00;40;G;;;;;;;5;G;;;;;;
2021-02-28;05:00:00;40;G;;;;;;;1;G;;;;;;
2021-02-28;06:00:00;40;G;80;G;;;;;2;G;5;G;;;;
2021-02-28;07:00:00;60;G;;;;;;;9;G;;;;;;
2021-02-28;08:00:00;40;G;;;;;;;7;G;;;;;;
2021-03-01;03:00:00;40;G;;;;;;;6;G;;;;;;
2021-03-01;07:00:00;40;G;;;;;;;5;G;;;;;;
2021-03-01;08:00:00;50;G;;;;;;;5;G;;;;;;
2021-03-01;09:00:00;60;G;;;;;;;1;G;;;;;;
2021-03-01;10:00:00;160;G;;;;;;;1;G;;;;;;
2021-03-01;19:00:00;150;G;;;;;;;7;G;;;;;;
2021-03-01;20:00:00;130;G;;;;;;;7;G;;;;;;
2021-03-01;21:00:00;110;G;;;;;;;8;G;;;;;;
2021-03-01;22:00:00;110;G;;;;;;;8;G;;;;;;
2021-03-01;23:00:00;80;G;;;;;;;8;G;;;;;;
2021-03-02;00:00:00;50;G;;;;;;;8;G;;;;;;
2021-03-02;01:00:00;60;G;;;;;;;8;G;;;;;;
2021-03-02;02:00:00;60;G;;;;;;;8;G;;;;;;
2021-03-02;03:00:00;60;G;;;;;;;8;G;;;;;;
2021-03-02;04:00:00;50;G;;;;;;;8;G;;;;;;
2021-03-02;05:00:00;80;G;;;;;;;9;G;;;;;;
2021-03-02;06:00:00;70;G;;;;;;;9;G;;;;;;
2021-03-02;07:00:00;70;G;;;;;;;9;G;;;;;;
2021-03-02;08:00:00;50;G;;;;;;;7;G;;;;;;
2021-03-02;09:00:00;60;G;;;;;;;1;G;;;;;;
2021-03-02;22:00:00;90;G;;;;;;;1;G;;;;;;
2021-03-02;23:00:00;50;G;;;;;;;9;G;;;;;;
2021-03-03;00:00:00;50;G;;;;;;;9;G;;;;;;
2021-03-03;01:00:00;50;G;;;;;;;9;G;;;;;;
2021-03-03;02:00:00;50;G;;;;;;;9;G;;;;;;
2021-03-03;03:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-03;04:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-03;05:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-03;06:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-03;07:00:00;60;G;;;;;;;8;G;;;;;;
2021-03-03;08:00:00;60;G;;;;;;;8;G;;;;;;
2021-03-03;09:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-03;10:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-03;11:00:00;80;G;;;;;;;9;G;;;;;;
2021-03-03;12:00:00;50;G;;;;;;;7;G;;;;;;
2021-03-03;13:00:00;100;G;;;;;;;7;G;;;;;;
2021-03-03;14:00:00;170;G;;;;;;;5;G;;;;;;
2021-03-03;17:00:00;200;G;;;;;;;7;G;;;;;;
2021-03-03;18:00:00;140;G;;;;;;;7;G;;;;;;
2021-03-03;19:00:00;130;G;;;;;;;8;G;;;;;;
2021-03-03;20:00:00;110;G;;;;;;;8;G;;;;;;
2021-03-03;21:00:00;100;G;;;;;;;8;G;;;;;;
2021-03-03;22:00:00;70;G;;;;;;;8;G;;;;;;
2021-03-03;23:00:00;60;G;;;;;;;8;G;;;;;;
2021-03-04;00:00:00;70;G;;;;;;;8;G;;;;;;
2021-03-04;01:00:00;90;G;;;;;;;8;G;;;;;;
2021-03-04;02:00:00;90;G;;;;;;;8;G;;;;;;
2021-03-04;03:00:00;230;G;720;G;;;;;3;G;8;G;;;;
2021-03-04;04:00:00;230;G;1000;G;;;;;7;G;8;G;;;;
2021-03-04;05:00:00;340;G;1250;G;;;;;1;G;8;G;;;;
2021-03-04;06:00:00;1620;G;;;;;;;8;G;;;;;;
2021-03-04;07:00:00;460;G;2020;G;2520;G;;;3;G;3;G;7;G;;
2021-03-04;08:00:00;670;G;;;;;;;3;G;;;;;;
2021-03-04;09:00:00;750;G;;;;;;;5;G;;;;;;
2021-03-04;10:00:00;880;G;;;;;;;1;G;;;;;;
2021-03-04;11:00:00;860;G;;;;;;;2;G;;;;;;
2021-03-04;12:00:00;910;G;;;;;;;5;G;;;;;;
2021-03-04;13:00:00;930;G;;;;;;;3;G;;;;;;
2021-03-04;14:00:00;980;G;;;;;;;2;G;;;;;;
2021-03-05;00:00:00;3370;G;;;;;;;4;G;;;;;;
2021-03-05;10:00:00;790;G;;;;;;;1;G;;;;;;
2021-03-05;11:00:00;910;G;;;;;;;3;G;;;;;;
2021-03-05;12:00:00;1030;G;;;;;;;5;G;;;;;;
2021-03-05;14:00:00;1260;G;;;;;;;2;G;;;;;;
2021-03-05;15:00:00;1330;G;;;;;;;2;G;;;;;;
2021-03-05;21:00:00;5110;G;;;;;;;3;G;;;;;;
2021-03-06;05:00:00;190;G;;;;;;;7;G;;;;;;
2021-03-06;06:00:00;80;G;;;;;;;8;G;;;;;;
2021-03-06;07:00:00;70;G;;;;;;;9;G;;;;;;
2021-03-06;08:00:00;50;G;;;;;;;7;G;;;;;;
2021-03-06;09:00:00;60;G;;;;;;;8;G;;;;;;
2021-03-06;10:00:00;50;G;;;;;;;8;G;;;;;;
2021-03-06;11:00:00;100;G;;;;;;;8;G;;;;;;
2021-03-06;12:00:00;280;G;;;;;;;7;G;;;;;;
2021-03-06;13:00:00;690;G;;;;;;;5;G;;;;;;
2021-03-06;14:00:00;940;G;;;;;;;1;G;;;;;;
2021-03-06;18:00:00;420;G;;;;;;;5;G;;;;;;
2021-03-06;19:00:00;400;G;3590;G;;;;;6;G;7;G;;;;
2021-03-06;20:00:00;330;G;;;;;;;7;G;;;;;;
2021-03-06;21:00:00;330;G;;;;;;;7;G;;;;;;
2021-03-06;22:00:00;320;G;;;;;;;7;G;;;;;;
2021-03-06;23:00:00;350;G;;;;;;;3;G;;;;;;
2021-03-07;00:00:00;360;G;;;;;;;4;G;;;;;;
2021-03-07;01:00:00;320;G;1930;G;;;;;5;G;7;G;;;;
2021-03-07;02:00:00;330;G;;;;;;;7;G;;;;;;
2021-03-07;03:00:00;120;G;;;;;;;8;G;;;;;;
2021-03-07;04:00:00;170;G;680;G;;;;;1;G;8;G;;;;
2021-03-07;05:00:00;1000;G;1190;G;;;;;5;G;8;G;;;;
2021-03-07;06:00:00;1190;G;2080;G;;;;;4;G;7;G;;;;
2021-03-07;07:00:00;1550;G;2070;G;;;;;1;G;5;G;;;;
2021-03-07;10:00:00;1060;G;;;;;;;1;G;;;;;;
2021-03-08;18:00:00;4030;G;;;;;;;5;G;;;;;;
2021-03-09;06:00:00;2560;G;3310;G;;;;;1;G;2;G;;;;
2021-03-09;07:00:00;300;G;;;;;;;5;G;;;;;;
2021-03-09;08:00:00;210;G;;;;;;;6;G;;;;;;
2021-03-09;09:00:00;200;G;1120;G;;;;;3;G;7;G;;;;
2021-03-09;10:00:00;1490;G;;;;;;;3;G;;;;;;
2021-03-09;11:00:00;1780;G;;;;;;;5;G;;;;;;
2021-03-09;12:00:00;610;G;;;;;;;7;G;;;;;;
2021-03-09;13:00:00;780;G;;;;;;;8;G;;;;;;
2021-03-09;14:00:00;580;G;;;;;;;8;G;;;;;;
2021-03-09;15:00:00;590;G;1730;G;;;;;7;G;8;G;;;;
2021-03-09;16:00:00;660;G;;;;;;;8;G;;;;;;
2021-03-09;17:00:00;550;G;1520;G;;;;;7;G;8;G;;;;
2021-03-09;18:00:00;690;G;;;;;;;8;G;;;;;;
2021-03-09;19:00:00;120;G;480;G;1340;G;;;2;G;6;G;8;G;;
2021-03-09;20:00:00;430;G;1430;G;;;;;6;G;8;G;;;;
2021-03-09;21:00:00;240;G;;;;;;;8;G;;;;;;
2021-03-09;22:00:00;580;G;1300;G;;;;;1;G;8;G;;;;
2021-03-09;23:00:00;320;G;1250;G;;;;;2;G;8;G;;;;
2021-03-10;00:00:00;210;G;;;;;;;8;G;;;;;;
2021-03-10;01:00:00;300;G;;;;;;;8;G;;;;;;
2021-03-10;02:00:00;360;G;1010;G;;;;;1;G;8;G;;;;
2021-03-10;03:00:00;1100;G;;;;;;;8;G;;;;;;
2021-03-10;04:00:00;1030;G;;;;;;;7;G;;;;;;
2021-03-10;07:00:00;200;G;;;;;;;2;G;;;;;;
2021-03-10;08:00:00;140;G;;;;;;;8;G;;;;;;
2021-03-10;09:00:00;190;G;1040;G;;;;;4;G;8;G;;;;
2021-03-10;10:00:00;280;G;1110;G;;;;;3;G;8;G;;;;
2021-03-10;11:00:00;410;G;1160;G;;;;;2;G;8;G;;;;
2021-03-10;12:00:00;540;G;1070;G;;;;;2;G;7;G;;;;
2021-03-10;13:00:00;640;G;;;;;;;6;G;;;;;;
2021-03-10;14:00:00;670;G;1110;G;;;;;7;G;7;G;;;;
2021-03-10;15:00:00;690;G;;;;;;;7;G;;;;;;
2021-03-10;16:00:00;710;G;;;;;;;8;G;;;;;;
2021-03-10;17:00:00;790;G;;;;;;;8;G;;;;;;
2021-03-10;18:00:00;360;G;4330;G;;;;;1;G;4;G;;;;
2021-03-10;19:00:00;350;G;;;;;;;7;G;;;;;;
2021-03-10;20:00:00;360;G;;;;;;;7;G;;;;;;
2021-03-10;21:00:00;380;G;;;;;;;7;G;;;;;;
2021-03-10;22:00:00;360;G;;;;;;;7;G;;;;;;
2021-03-10;23:00:00;280;G;;;;;;;7;G;;;;;;
2021-03-11;00:00:00;830;G;3780;G;;;;;1;G;8;G;;;;
2021-03-11;01:00:00;1190;G;;;;;;;7;G;;;;;;
2021-03-11;02:00:00;1200;G;1950;G;;;;;7;G;8;G;;;;
2021-03-11;03:00:00;1210;G;1610;G;;;;;2;G;8;G;;;;
2021-03-11;04:00:00;2060;G;;;;;;;8;G;;;;;;
2021-03-11;05:00:00;1310;G;;;;;;;8;G;;;;;;
2021-03-11;06:00:00;900;G;;;;;;;8;G;;;;;;
2021-03-11;07:00:00;390;G;;;;;;;8;G;;;;;;
2021-03-11;08:00:00;160;G;;;;;;;8;G;;;;;;
2021-03-11;09:00:00;150;G;;;;;;;8;G;;;;;;
2021-03-11;10:00:00;110;G;;;;;;;8;G;;;;;;
2021-03-11;11:00:00;120;G;;;;;;;8;G;;;;;;
2021-03-11;12:00:00;110;G;;;;;;;8;G;;;;;;
2021-03-11;13:00:00;110;G;;;;;;;8;G;;;;;;
2021-03-11;14:00:00;110;G;;;;;;;8;G;;;;;;
2021-03-11;15:00:00;90;G;;;;;;;8;G;;;;;;
2021-03-11;16:00:00;50;G;;;;;;;8;G;;;;;;
2021-03-11;17:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-11;18:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-11;19:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-11;20:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-11;21:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-11;22:00:00;60;G;;;;;;;9;G;;;;;;
2021-03-11;23:00:00;80;G;;;;;;;9;G;;;;;;
2021-03-12;00:00:00;100;G;;;;;;;8;G;;;;;;
2021-03-12;01:00:00;90;G;;;;;;;8;G;;;;;;
2021-03-12;02:00:00;80;G;;;;;;;8;G;;;;;;
2021-03-12;03:00:00;120;G;;;;;;;8;G;;;;;;
2021-03-12;04:00:00;140;G;;;;;;;8;G;;;;;;
2021-03-12;05:00:00;160;G;;;;;;;8;G;;;;;;
2021-03-12;06:00:00;180;G;;;;;;;8;G;;;;;;
2021-03-12;07:00:00;130;G;;;;;;;8;G;;;;;;
